id,origin,destination,algorithm,distance_straight_line,obst_qty,time_to_plan,d_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception,battery
38,base_2,region_5,ag,0.24715885140360044,0,1.7096598148345947,251.1130719718698,1015.9987010208762,0,feasible,6,,,75
38,base_2,region_5,ag,0.24715885140360044,0,1.7096598148345947,251.1130719718698,1015.9987010208762,0,feasible,6,,,50
38,base_2,region_5,ag,0.24715885140360044,0,1.7096598148345947,251.1130719718698,1015.9987010208762,0,feasible,6,,,25
38,base_2,region_5,ag,0.24715885140360044,0,1.7096598148345947,251.1130719718698,1015.9987010208762,0,feasible,6,,,15
38,base_2,region_5,ag,0.24715885140360044,0,1.7096598148345947,251.1130719718698,1015.9987010208762,0,feasible,6,,,10
39,base_2,region_6,rrt,0.4746445999328432,0,0.05448150634765625,575.9980264843526,1213.535404312721,0.0,feasible,25,,,100
39,base_2,region_6,rrt,0.4746445999328432,0,0.05448150634765625,575.9980264843526,1213.535404312721,0.0,feasible,25,,,75
39,base_2,region_6,rrt,0.4746445999328432,0,0.05448150634765625,575.9980264843526,1213.535404312721,0.0,feasible,25,,,50
39,base_2,region_6,rrt,0.4746445999328432,0,0.05448150634765625,575.9980264843526,1213.535404312721,0.0,feasible,25,,,25
39,base_2,region_6,rrt,0.4746445999328432,0,0.05448150634765625,575.9980264843526,1213.535404312721,0.0,feasible,25,,,15
39,base_2,region_6,rrt,0.4746445999328432,0,0.05448150634765625,575.9980264843526,1213.535404312721,0.0,feasible,25,,,10
40,base_2,region_6,pfp,0.4746445999328432,0,2.70467209815979,467.80729134124965,985.5948880645415,916.8548892329151,verify,24,,,100
40,base_2,region_6,pfp,0.4746445999328432,0,2.70467209815979,467.80729134124965,985.5948880645415,916.8548892329151,verify,24,,,75
40,base_2,region_6,pfp,0.4746445999328432,0,2.70467209815979,467.80729134124965,985.5948880645415,916.8548892329151,verify,24,,,50
40,base_2,region_6,pfp,0.4746445999328432,0,2.70467209815979,467.80729134124965,985.5948880645415,916.8548892329151,verify,24,,,25
40,base_2,region_6,pfp,0.4746445999328432,0,2.70467209815979,467.80729134124965,985.5948880645415,916.8548892329151,verify,24,,,15
40,base_2,region_6,pfp,0.4746445999328432,0,2.70467209815979,467.80729134124965,985.5948880645415,916.8548892329151,verify,24,,,10
41,base_2,region_6,ag,0.4746445999328432,0,2.3795459270477295,697.3565671339056,1469.218373563238,0,feasible,6,,,100
41,base_2,region_6,ag,0.4746445999328432,0,2.3795459270477295,697.3565671339056,1469.218373563238,0,feasible,6,,,75
41,base_2,region_6,ag,0.4746445999328432,0,2.3795459270477295,697.3565671339056,1469.218373563238,0,feasible,6,,,50
41,base_2,region_6,ag,0.4746445999328432,0,2.3795459270477295,697.3565671339056,1469.218373563238,0,feasible,6,,,25
41,base_2,region_6,ag,0.4746445999328432,0,2.3795459270477295,697.3565671339056,1469.218373563238,0,feasible,6,,,15
41,base_2,region_6,ag,0.4746445999328432,0,2.3795459270477295,697.3565671339056,1469.218373563238,0,feasible,6,,,10
42,base_2,base_1,rrt,0.05777318708328047,0,0.004540920257568359,65.69734448256125,1137.1597760022837,0.0,feasible,4,,,100
42,base_2,base_1,rrt,0.05777318708328047,0,0.004540920257568359,65.69734448256125,1137.1597760022837,0.0,feasible,4,,,75
42,base_2,base_1,rrt,0.05777318708328047,0,0.004540920257568359,65.69734448256125,1137.1597760022837,0.0,feasible,4,,,50
42,base_2,base_1,rrt,0.05777318708328047,0,0.004540920257568359,65.69734448256125,1137.1597760022837,0.0,feasible,4,,,25
42,base_2,base_1,rrt,0.05777318708328047,0,0.004540920257568359,65.69734448256125,1137.1597760022837,0.0,feasible,4,,,15
42,base_2,base_1,rrt,0.05777318708328047,0,0.004540920257568359,65.69734448256125,1137.1597760022837,0.0,feasible,4,,,10
43,base_2,base_1,pfp,0.05777318708328047,0,2.646617889404297,53.446139997220115,925.1028495308233,1299.5815118103883,verify,3,,,100
43,base_2,base_1,pfp,0.05777318708328047,0,2.646617889404297,53.446139997220115,925.1028495308233,1299.5815118103883,verify,3,,,75
43,base_2,base_1,pfp,0.05777318708328047,0,2.646617889404297,53.446139997220115,925.1028495308233,1299.5815118103883,verify,3,,,50
43,base_2,base_1,pfp,0.05777318708328047,0,2.646617889404297,53.446139997220115,925.1028495308233,1299.5815118103883,verify,3,,,25
43,base_2,base_1,pfp,0.05777318708328047,0,2.646617889404297,53.446139997220115,925.1028495308233,1299.5815118103883,verify,3,,,15
43,base_2,base_1,pfp,0.05777318708328047,0,2.646617889404297,53.446139997220115,925.1028495308233,1299.5815118103883,verify,3,,,10
44,base_2,base_1,ag,0.05777318708328047,0,1.28458833694458,50.23908658914742,869.5917453320934,0,feasible,6,,,100
44,base_2,base_1,ag,0.05777318708328047,0,1.28458833694458,50.23908658914742,869.5917453320934,0,feasible,6,,,75
44,base_2,base_1,ag,0.05777318708328047,0,1.28458833694458,50.23908658914742,869.5917453320934,0,feasible,6,,,50
44,base_2,base_1,ag,0.05777318708328047,0,1.28458833694458,50.23908658914742,869.5917453320934,0,feasible,6,,,25
44,base_2,base_1,ag,0.05777318708328047,0,1.28458833694458,50.23908658914742,869.5917453320934,0,feasible,6,,,15
44,base_2,base_1,ag,0.05777318708328047,0,1.28458833694458,50.23908658914742,869.5917453320934,0,feasible,6,,,10
45,base_2,base_3,rrt,0.13461442787908973,2,0.64678955078125,190.22722415213423,1413.12656562338,0.0,feasible,10,,,100
45,base_2,base_3,rrt,0.13461442787908973,2,0.64678955078125,190.22722415213423,1413.12656562338,0.0,feasible,10,,,75
45,base_2,base_3,rrt,0.13461442787908973,2,0.64678955078125,190.22722415213423,1413.12656562338,0.0,feasible,10,,,50
45,base_2,base_3,rrt,0.13461442787908973,2,0.64678955078125,190.22722415213423,1413.12656562338,0.0,feasible,10,,,25
45,base_2,base_3,rrt,0.13461442787908973,2,0.64678955078125,190.22722415213423,1413.12656562338,0.0,feasible,10,,,15
45,base_2,base_3,rrt,0.13461442787908973,2,0.64678955078125,190.22722415213423,1413.12656562338,0.0,feasible,10,,,10
46,base_2,base_3,pfp,0.13461442787908973,2,3.0051894187927246,145.8136473214845,1083.1947928527682,689.1992908408284,verify,7,,,100
46,base_2,base_3,pfp,0.13461442787908973,2,3.0051894187927246,145.8136473214845,1083.1947928527682,689.1992908408284,verify,7,,,75
46,base_2,base_3,pfp,0.13461442787908973,2,3.0051894187927246,145.8136473214845,1083.1947928527682,689.1992908408284,verify,7,,,50
46,base_2,base_3,pfp,0.13461442787908973,2,3.0051894187927246,145.8136473214845,1083.1947928527682,689.1992908408284,verify,7,,,25
46,base_2,base_3,pfp,0.13461442787908973,2,3.0051894187927246,145.8136473214845,1083.1947928527682,689.1992908408284,verify,7,,,15
46,base_2,base_3,pfp,0.13461442787908973,2,3.0051894187927246,145.8136473214845,1083.1947928527682,689.1992908408284,verify,7,,,10
47,base_2,base_3,ag,0.13461442787908973,2,6.610139846801758,133.0501363122799,988.3794657715674,0,feasible,6,,,100
47,base_2,base_3,ag,0.13461442787908973,2,6.610139846801758,133.0501363122799,988.3794657715674,0,feasible,6,,,75
47,base_2,base_3,ag,0.13461442787908973,2,6.610139846801758,133.0501363122799,988.3794657715674,0,feasible,6,,,50
47,base_2,base_3,ag,0.13461442787908973,2,6.610139846801758,133.0501363122799,988.3794657715674,0,feasible,6,,,25
47,base_2,base_3,ag,0.13461442787908973,2,6.610139846801758,133.0501363122799,988.3794657715674,0,feasible,6,,,15
47,base_2,base_3,ag,0.13461442787908973,2,6.610139846801758,133.0501363122799,988.3794657715674,0,feasible,6,,,10
48,base_3,region_1,rrt,0.7193949818646601,2,0.09974956512451172,821.6483177857,1142.137961062782,0.0,feasible,34,,,100
48,base_3,region_1,rrt,0.7193949818646601,2,0.09974956512451172,821.6483177857,1142.137961062782,0.0,feasible,34,,,75
48,base_3,region_1,rrt,0.7193949818646601,2,0.09974956512451172,821.6483177857,1142.137961062782,0.0,feasible,34,,,50
48,base_3,region_1,rrt,0.7193949818646601,2,0.09974956512451172,821.6483177857,1142.137961062782,0.0,feasible,34,,,25
48,base_3,region_1,rrt,0.7193949818646601,2,0.09974956512451172,821.6483177857,1142.137961062782,0.0,feasible,34,,,15
48,base_3,region_1,rrt,0.7193949818646601,2,0.09974956512451172,821.6483177857,1142.137961062782,0.0,feasible,34,,,10
49,base_3,region_1,pfp,0.7193949818646601,2,11.607750654220581,865.11525679139,1202.5594820650895,666.5270732117417,verify,36,,,100
49,base_3,region_1,pfp,0.7193949818646601,2,11.607750654220581,865.11525679139,1202.5594820650895,666.5270732117417,verify,36,,,75
49,base_3,region_1,pfp,0.7193949818646601,2,11.607750654220581,865.11525679139,1202.5594820650895,666.5270732117417,verify,36,,,50
49,base_3,region_1,pfp,0.7193949818646601,2,11.607750654220581,865.11525679139,1202.5594820650895,666.5270732117417,verify,36,,,25
49,base_3,region_1,pfp,0.7193949818646601,2,11.607750654220581,865.11525679139,1202.5594820650895,666.5270732117417,verify,36,,,15
49,base_3,region_1,pfp,0.7193949818646601,2,11.607750654220581,865.11525679139,1202.5594820650895,666.5270732117417,verify,36,,,10
50,base_3,region_1,ag,0.7193949818646601,2,2.425346851348877,889.0820887487298,1235.8747435855662,0,feasible,7,,,100
50,base_3,region_1,ag,0.7193949818646601,2,2.425346851348877,889.0820887487298,1235.8747435855662,0,feasible,7,,,75
50,base_3,region_1,ag,0.7193949818646601,2,2.425346851348877,889.0820887487298,1235.8747435855662,0,feasible,7,,,50
50,base_3,region_1,ag,0.7193949818646601,2,2.425346851348877,889.0820887487298,1235.8747435855662,0,feasible,7,,,25
50,base_3,region_1,ag,0.7193949818646601,2,2.425346851348877,889.0820887487298,1235.8747435855662,0,feasible,7,,,15
50,base_3,region_1,ag,0.7193949818646601,2,2.425346851348877,889.0820887487298,1235.8747435855662,0,feasible,7,,,10
51,base_3,region_2,rrt,0.8072990307453104,1,0.1302204132080078,917.8324482954315,1136.9175650416364,0.0,feasible,38,,,100
51,base_3,region_2,rrt,0.8072990307453104,1,0.1302204132080078,917.8324482954315,1136.9175650416364,0.0,feasible,38,,,75
51,base_3,region_2,rrt,0.8072990307453104,1,0.1302204132080078,917.8324482954315,1136.9175650416364,0.0,feasible,38,,,50
51,base_3,region_2,rrt,0.8072990307453104,1,0.1302204132080078,917.8324482954315,1136.9175650416364,0.0,feasible,38,,,25
51,base_3,region_2,rrt,0.8072990307453104,1,0.1302204132080078,917.8324482954315,1136.9175650416364,0.0,feasible,38,,,15
51,base_3,region_2,rrt,0.8072990307453104,1,0.1302204132080078,917.8324482954315,1136.9175650416364,0.0,feasible,38,,,10
52,base_3,region_2,pfp,0.8072990307453104,1,10.038368463516235,910.7158250459345,1128.1022153651643,1434.2988107281374,verify,43,,,100
52,base_3,region_2,pfp,0.8072990307453104,1,10.038368463516235,910.7158250459345,1128.1022153651643,1434.2988107281374,verify,43,,,75
52,base_3,region_2,pfp,0.8072990307453104,1,10.038368463516235,910.7158250459345,1128.1022153651643,1434.2988107281374,verify,43,,,50
52,base_3,region_2,pfp,0.8072990307453104,1,10.038368463516235,910.7158250459345,1128.1022153651643,1434.2988107281374,verify,43,,,25
52,base_3,region_2,pfp,0.8072990307453104,1,10.038368463516235,910.7158250459345,1128.1022153651643,1434.2988107281374,verify,43,,,15
52,base_3,region_2,pfp,0.8072990307453104,1,10.038368463516235,910.7158250459345,1128.1022153651643,1434.2988107281374,verify,43,,,10
53,base_3,region_2,ag,0.8072990307453104,1,11.758508443832397,1068.6338527899952,1323.7150201994132,0,feasible,6,,,100
53,base_3,region_2,ag,0.8072990307453104,1,11.758508443832397,1068.6338527899952,1323.7150201994132,0,feasible,6,,,75
53,base_3,region_2,ag,0.8072990307453104,1,11.758508443832397,1068.6338527899952,1323.7150201994132,0,feasible,6,,,50
53,base_3,region_2,ag,0.8072990307453104,1,11.758508443832397,1068.6338527899952,1323.7150201994132,0,feasible,6,,,25
53,base_3,region_2,ag,0.8072990307453104,1,11.758508443832397,1068.6338527899952,1323.7150201994132,0,feasible,6,,,15
53,base_3,region_2,ag,0.8072990307453104,1,11.758508443832397,1068.6338527899952,1323.7150201994132,0,feasible,6,,,10
54,base_3,region_3,rrt,0.5839662397082287,2,0.16817021369934082,773.6595208366932,1324.8360405615954,0.0,feasible,32,,,100
54,base_3,region_3,rrt,0.5839662397082287,2,0.16817021369934082,773.6595208366932,1324.8360405615954,0.0,feasible,32,,,75
54,base_3,region_3,rrt,0.5839662397082287,2,0.16817021369934082,773.6595208366932,1324.8360405615954,0.0,feasible,32,,,50
54,base_3,region_3,rrt,0.5839662397082287,2,0.16817021369934082,773.6595208366932,1324.8360405615954,0.0,feasible,32,,,25
54,base_3,region_3,rrt,0.5839662397082287,2,0.16817021369934082,773.6595208366932,1324.8360405615954,0.0,feasible,32,,,15
54,base_3,region_3,rrt,0.5839662397082287,2,0.16817021369934082,773.6595208366932,1324.8360405615954,0.0,feasible,32,,,10
55,base_3,region_3,pfp,0.5839662397082287,2,3.655766487121582,82.18767987460379,140.74046457834243,19000.5836142043,verify,6,,,100
55,base_3,region_3,pfp,0.5839662397082287,2,3.655766487121582,82.18767987460379,140.74046457834243,19000.5836142043,verify,6,,,75
55,base_3,region_3,pfp,0.5839662397082287,2,3.655766487121582,82.18767987460379,140.74046457834243,19000.5836142043,verify,6,,,50
55,base_3,region_3,pfp,0.5839662397082287,2,3.655766487121582,82.18767987460379,140.74046457834243,19000.5836142043,verify,6,,,25
55,base_3,region_3,pfp,0.5839662397082287,2,3.655766487121582,82.18767987460379,140.74046457834243,19000.5836142043,verify,6,,,15
55,base_3,region_3,pfp,0.5839662397082287,2,3.655766487121582,82.18767987460379,140.74046457834243,19000.5836142043,verify,6,,,10
56,base_3,region_3,ag,0.5839662397082287,2,7.2633795738220215,812.4560522584923,1391.2722979746666,0,feasible,7,,,100
56,base_3,region_3,ag,0.5839662397082287,2,7.2633795738220215,812.4560522584923,1391.2722979746666,0,feasible,7,,,75
56,base_3,region_3,ag,0.5839662397082287,2,7.2633795738220215,812.4560522584923,1391.2722979746666,0,feasible,7,,,50
56,base_3,region_3,ag,0.5839662397082287,2,7.2633795738220215,812.4560522584923,1391.2722979746666,0,feasible,7,,,25
56,base_3,region_3,ag,0.5839662397082287,2,7.2633795738220215,812.4560522584923,1391.2722979746666,0,feasible,7,,,15
56,base_3,region_3,ag,0.5839662397082287,2,7.2633795738220215,812.4560522584923,1391.2722979746666,0,feasible,7,,,10
57,base_3,region_4,rrt,0.35185263282035595,1,0.23679447174072266,435.1850651182117,1236.839018738855,0.0,feasible,19,,,100
57,base_3,region_4,rrt,0.35185263282035595,1,0.23679447174072266,435.1850651182117,1236.839018738855,0.0,feasible,19,,,75
57,base_3,region_4,rrt,0.35185263282035595,1,0.23679447174072266,435.1850651182117,1236.839018738855,0.0,feasible,19,,,50
57,base_3,region_4,rrt,0.35185263282035595,1,0.23679447174072266,435.1850651182117,1236.839018738855,0.0,feasible,19,,,25
57,base_3,region_4,rrt,0.35185263282035595,1,0.23679447174072266,435.1850651182117,1236.839018738855,0.0,feasible,19,,,15
57,base_3,region_4,rrt,0.35185263282035595,1,0.23679447174072266,435.1850651182117,1236.839018738855,0.0,feasible,19,,,10
58,base_3,region_4,pfp,0.35185263282035595,1,4.059461355209351,454.10474342745596,1290.6106166876589,723.4742823661009,verify,22,,,100
58,base_3,region_4,pfp,0.35185263282035595,1,4.059461355209351,454.10474342745596,1290.6106166876589,723.4742823661009,verify,22,,,75
58,base_3,region_4,pfp,0.35185263282035595,1,4.059461355209351,454.10474342745596,1290.6106166876589,723.4742823661009,verify,22,,,50
58,base_3,region_4,pfp,0.35185263282035595,1,4.059461355209351,454.10474342745596,1290.6106166876589,723.4742823661009,verify,22,,,25
58,base_3,region_4,pfp,0.35185263282035595,1,4.059461355209351,454.10474342745596,1290.6106166876589,723.4742823661009,verify,22,,,15
58,base_3,region_4,pfp,0.35185263282035595,1,4.059461355209351,454.10474342745596,1290.6106166876589,723.4742823661009,verify,22,,,10
59,base_3,region_4,ag,0.35185263282035595,1,18.019465923309326,502.63231254888456,1428.5307701690883,0,feasible,6,,,100
59,base_3,region_4,ag,0.35185263282035595,1,18.019465923309326,502.63231254888456,1428.5307701690883,0,feasible,6,,,75
59,base_3,region_4,ag,0.35185263282035595,1,18.019465923309326,502.63231254888456,1428.5307701690883,0,feasible,6,,,50
59,base_3,region_4,ag,0.35185263282035595,1,18.019465923309326,502.63231254888456,1428.5307701690883,0,feasible,6,,,25
59,base_3,region_4,ag,0.35185263282035595,1,18.019465923309326,502.63231254888456,1428.5307701690883,0,feasible,6,,,15
59,base_3,region_4,ag,0.35185263282035595,1,18.019465923309326,502.63231254888456,1428.5307701690883,0,feasible,6,,,10
60,base_3,region_5,rrt,0.3210478338708026,2,0.07809734344482422,441.8827695040922,1376.3767354428453,0.0,feasible,19,,,100
60,base_3,region_5,rrt,0.3210478338708026,2,0.07809734344482422,441.8827695040922,1376.3767354428453,0.0,feasible,19,,,75
60,base_3,region_5,rrt,0.3210478338708026,2,0.07809734344482422,441.8827695040922,1376.3767354428453,0.0,feasible,19,,,50
60,base_3,region_5,rrt,0.3210478338708026,2,0.07809734344482422,441.8827695040922,1376.3767354428453,0.0,feasible,19,,,25
60,base_3,region_5,rrt,0.3210478338708026,2,0.07809734344482422,441.8827695040922,1376.3767354428453,0.0,feasible,19,,,15
60,base_3,region_5,rrt,0.3210478338708026,2,0.07809734344482422,441.8827695040922,1376.3767354428453,0.0,feasible,19,,,10
61,base_3,region_5,pfp,0.3210478338708026,2,3.1805970668792725,30.844624946238238,96.07485767572834,2523.471217646039,verify,4,,,100
61,base_3,region_5,pfp,0.3210478338708026,2,3.1805970668792725,30.844624946238238,96.07485767572834,2523.471217646039,verify,4,,,75
61,base_3,region_5,pfp,0.3210478338708026,2,3.1805970668792725,30.844624946238238,96.07485767572834,2523.471217646039,verify,4,,,50
61,base_3,region_5,pfp,0.3210478338708026,2,3.1805970668792725,30.844624946238238,96.07485767572834,2523.471217646039,verify,4,,,25
61,base_3,region_5,pfp,0.3210478338708026,2,3.1805970668792725,30.844624946238238,96.07485767572834,2523.471217646039,verify,4,,,15
61,base_3,region_5,pfp,0.3210478338708026,2,3.1805970668792725,30.844624946238238,96.07485767572834,2523.471217646039,verify,4,,,10
62,base_3,region_5,ag,0.3210478338708026,2,6.000745534896851,397.4836073029128,1238.0821963834517,0,feasible,6,,,100
62,base_3,region_5,ag,0.3210478338708026,2,6.000745534896851,397.4836073029128,1238.0821963834517,0,feasible,6,,,75
62,base_3,region_5,ag,0.3210478338708026,2,6.000745534896851,397.4836073029128,1238.0821963834517,0,feasible,6,,,50
