id,origin,destination,algorithm,battery,obstacles_qty,distance,time_to_plan,distance_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception
90,region_7,region_1,pfp,,0,2936.6059730759857,46.81278705596924,3013.4718215150424,1.0261750637108944,14.67472189704065,verify,147,,
91,region_7,region_2,pfp,,0,1599.3739730348238,54.44388771057129,1719.081524443894,1.0748465045869944,9.373558954093472,feasible,70,,
92,region_7,region_3,pfp,,0,476.4879627239755,32.21238303184509,493.9769050880898,1.036703849272779,8.71552818291418,feasible,24,,
93,region_7,region_4,pfp,,0,1151.6981637123372,31.681598663330078,1173.651916493881,1.0190620715333771,14.427702959853685,verify,58,,
94,region_7,region_5,pfp,,0,1842.9505353848515,37.036391496658325,1945.800917714882,1.0558074567685307,9.732563455581879,feasible,91,,
95,region_7,region_6,pfp,,0,1403.1669843672273,39.37833881378174,1480.962231782255,1.055442615370622,18.802848031491923,verify,69,,
96,region_7,region_8,pfp,,0,492.2237778827045,33.94276237487793,509.4996549141298,1.0350976076485725,14.526577516890207,verify,25,,
97,region_7,region_9,pfp,,0,2058.0471833886572,50.5015287399292,2196.538880604068,1.067292770706733,16.826588824209722,verify,100,,
98,region_7,region_10,pfp,,0,2431.638989665537,61.28658151626587,2610.9863351493495,1.0737557450945796,10.018780397446541,verify,118,,
99,region_7,region_11,pfp,,0,2306.730679539068,56.539336919784546,2452.373415071093,1.0631381620853662,15.12090485583467,verify,112,,
100,region_7,region_12,pfp,,0,2587.511824737762,51.01905298233032,2705.3995158655634,1.0455602521313112,7.806919729405679,feasible,129,,
101,region_7,base_1,pfp,,1,3188.607914664011,132.97318243980408,3352.9272650362964,1.0515332567596667,4.7086305442104095,feasible,130,,
102,region_7,base_2,pfp,,0,3145.5325472548616,127.8149881362915,3289.407822394768,1.0457395601471262,7.349336272329907,feasible,126,,
103,region_7,base_3,pfp,,0,3166.7277559592076,76.90741038322449,3380.8819430554604,1.0676263334267537,9.959909018090361,feasible,155,,
104,region_7,base_4,pfp,,0,734.8847890226738,35.72797966003418,726.7221111982182,0.988892574800315,9.853931203435979,feasible,37,,
105,region_8,region_1,pfp,,0,2858.331468293537,43.733317136764526,2945.6565641986995,1.0305510738953227,14.231915438916124,verify,143,,
106,region_8,region_2,pfp,,0,2002.1608175838523,63.822667837142944,2160.5983512797116,1.0791332705666754,12.99643785783707,verify,94,,
107,region_8,region_3,pfp,,0,679.041719724434,37.0157310962677,700.9426783428496,1.0322527438038762,14.969182094902946,verify,28,,
108,region_8,region_4,pfp,,0,662.6017567814649,29.413913011550903,645.0928674048594,0.973575546401124,19.698055355968858,verify,33,,
109,region_8,region_5,pfp,,0,2335.072734382897,56.23564124107361,2461.897446737714,1.0543129601435448,14.414404994602139,verify,115,,
110,region_8,region_6,pfp,,0,1867.985334887161,42.062870264053345,1935.8307250976245,1.0363200871780731,12.522911730920526,verify,93,,
111,region_8,region_7,pfp,,0,492.2237778827045,32.525917053222656,508.7294018478103,1.033532764378236,11.207443515313676,verify,25,,
112,region_8,region_9,pfp,,0,2548.413550366409,62.61802291870117,2717.351300614385,1.0662913404395007,10.739623709840018,verify,124,,
113,region_8,region_10,pfp,,0,2921.3148264919373,83.3941764831543,3127.471107038465,1.0705696896058583,12.10876058424712,verify,142,,
114,region_8,region_11,pfp,,0,2797.6202770418554,74.67179346084595,2980.615057688561,1.0654108715712487,9.18773362492304,feasible,137,,
115,region_8,region_12,pfp,,0,3079.612122205855,62.384406328201294,3213.998670414372,1.0436374916306859,17.22489368309287,verify,153,,
116,region_8,base_1,pfp,,1,3437.712164172952,148.86152982711792,3469.494250472525,1.0092451272188518,10.365454222436286,verify,125,,
117,region_8,base_2,pfp,,0,3400.8923713181557,145.0376205444336,3411.165382749916,1.003020681136045,9.782158345688597,feasible,122,,
118,region_8,base_3,pfp,,0,3658.0281164486955,88.62999653816223,3889.3084056825824,1.0632253995517178,17.25817158699143,verify,179,,
119,region_8,base_4,pfp,,0,1223.7832506722525,31.77592968940735,1258.9756514601393,1.0287570538071629,4.30680409267541,feasible,62,,
120,region_9,region_1,pfp,,1,4109.523952536792,181.97399187088013,4356.1086571711585,1.0600032284717917,19.48502902357134,verify,173,,
121,region_9,region_2,pfp,,0,1473.91840614736,47.12839341163635,1578.5913513788305,1.0710167841007376,19.314452638549117,verify,67,,
122,region_9,region_3,pfp,,0,2164.767617554617,71.03723573684692,2338.7011489349607,1.0803474377433748,5.123232071265014,feasible,97,,
123,region_9,region_4,pfp,,0,3197.5048804899466,70.42876768112183,3392.361151876523,1.060940101319476,6.681893258249844,feasible,158,,
124,region_9,region_5,pfp,,0,258.7410364555882,29.069705486297607,248.5929698454398,0.9607790602172599,11.91408890056394,verify,10,,
125,region_9,region_6,pfp,,0,1047.1664496827916,39.437140226364136,1082.7990831820816,1.034027669154301,15.751397583948158,verify,42,,
126,region_9,region_7,pfp,,0,2058.0471833886572,51.10936951637268,2197.7909800558577,1.0679011627114918,13.980037929811559,verify,100,,
127,region_9,region_8,pfp,,0,2548.413550366409,68.17889070510864,2719.2032951054616,1.067018064911206,8.843669096858747,feasible,124,,
128,region_9,region_10,pfp,,0,375.0718402537393,31.04542851448059,401.8183124306621,1.0713102646117836,4.116236718096921,feasible,18,,
129,region_9,region_11,pfp,,0,250.99846473986696,27.495393991470337,243.2540190991178,0.9691454461732448,18.51676460598494,verify,13,,
130,region_9,region_12,pfp,,0,598.6773193256116,32.45897698402405,638.7587066170854,1.0669499010529144,12.768399116569496,verify,29,,
131,region_9,base_1,pfp,,0,3110.3949471756323,32.34096312522888,3144.27581725209,1.0108927871385667,13.756892335080861,verify,156,,
132,region_9,base_2,pfp,,0,3048.038386286561,31.46014165878296,3071.2277493477936,1.007607962933001,13.988276058348731,verify,153,,
133,region_9,base_3,pfp,,0,1111.4788224397776,34.442280530929565,1163.6903963962104,1.0469748706878865,10.57875721987227,verify,55,,
134,region_9,base_4,pfp,,0,1357.4018754596912,43.892906188964844,1462.6094819577688,1.0775066016926258,7.345431533094347,feasible,63,,
135,region_10,region_1,pfp,,1,4415.50557701142,217.821941614151,4649.310168974439,1.0529508088904433,10.177657670811339,verify,180,,
136,region_10,region_2,pfp,,0,1758.9541311251855,53.26197266578674,1863.537396652605,1.0594576422868507,5.8031848230865934,feasible,74,,
137,region_10,region_3,pfp,,0,2537.3900193292898,81.31415343284607,2725.4265265785725,1.0741062689680583,11.83777046897892,verify,114,,
138,region_10,region_4,pfp,,0,3568.183542261609,80.23765754699707,3786.1060305820415,1.0610737888730655,13.3838961397892,verify,175,,
139,region_10,region_5,pfp,,0,617.9149228225778,32.565747022628784,650.6821019312663,1.0530286256221344,11.430849822912633,verify,27,,
140,region_10,region_6,pfp,,0,1376.483960441587,46.625603675842285,1373.8378405592646,0.9980776238892943,10.146000374261726,verify,50,,
141,region_10,region_7,pfp,,0,2431.638989665537,60.82766366004944,2619.881956187095,1.0774140270498995,5.0093901987232705,feasible,118,,
142,region_10,region_8,pfp,,0,2921.3148264919373,77.69781231880188,3117.8051268367462,1.06726091229981,16.614525486306018,verify,141,,
